time,cash,total_value,positions
2019-01-02T14:15:38.470000,1000000.00,1000000.00,{}
2019-01-02T14:15:43.010000,1000000.00,1000000.00,{}
2019-01-02T14:15:43.720000,1000000.00,1000000.00,{}
2019-01-02T14:15:44.410000,1000000.00,1000000.00,{}
2019-01-02T14:15:49.320000,1000000.00,1000000.00,{}
2019-01-02T14:15:51.020000,1000000.00,1000000.00,{}
2019-01-02T14:15:52.420000,1000000.00,1000000.00,{}
2019-01-02T14:15:57.120000,1000000.00,1000000.00,{}
2019-01-02T14:15:58.450000,1000000.00,1000000.00,{}
2019-01-02T14:16:01.050000,1000000.00,1000000.00,{}
2019-01-02T14:16:01.600000,1000000.00,1000000.00,{}
2019-01-02T14:16:02.160000,1000000.00,1000000.00,{}
2019-01-02T14:16:03.680000,1000000.00,1000000.00,{}
2019-01-02T14:16:04.100000,1000000.00,1000000.00,{}
2019-01-02T14:16:04.280000,1000000.00,1000000.00,{}
2019-01-02T14:16:08.870000,1000000.00,1000000.00,{}
2019-01-02T14:16:12.980000,1000000.00,1000000.00,{}
2019-01-02T14:16:14.440000,1000000.00,1000000.00,{}
2019-01-02T14:16:16.860000,1000000.00,1000000.00,{}
2019-01-02T14:16:25.640000,1000000.00,1000000.00,{}
2019-01-02T14:16:34.580000,1000000.00,1000000.00,{}
2019-01-02T14:16:37.170000,1000000.00,1000000.00,{}
2019-01-02T14:16:38.320000,1000000.00,1000000.00,{}
2019-01-02T14:16:39.600000,1000000.00,1000000.00,{}
2019-01-02T14:16:40.230000,1000000.00,1000000.00,{}
2019-01-02T14:16:43.500000,1000000.00,1000000.00,{}
2019-01-02T14:16:44.470000,1000000.00,1000000.00,{}
2019-01-02T14:16:46.280000,1000000.00,1000000.00,{}
2019-01-02T14:16:49.020000,1000000.00,1000000.00,{}
2019-01-02T14:16:54.920000,1000000.00,1000000.00,{}
2019-01-02T14:16:57.160000,1000000.00,1000000.00,{}
2019-01-02T14:16:57.650000,1000000.00,1000000.00,{}
2019-01-02T14:16:58.170000,1000000.00,1000000.00,{}
2019-01-02T14:16:59.840000,1000000.00,1000000.00,{}
2019-01-02T14:17:06.960000,1000000.00,1000000.00,{}
2019-01-02T14:17:11.370000,1000000.00,1000000.00,{}
2019-01-02T14:17:14.480000,1000000.00,1000000.00,{}
2019-01-02T14:17:17.490000,1000000.00,1000000.00,{}
2019-01-02T14:17:27.680000,1000000.00,1000000.00,{}
2019-01-02T14:17:27.990000,1000000.00,1000000.00,{}
2019-01-02T14:17:28.130000,1000000.00,1000000.00,{}
2019-01-02T14:17:28.420000,1000000.00,1000000.00,{}
2019-01-02T14:17:28.620000,1000000.00,1000000.00,{}
2019-01-02T14:17:28.630000,1000000.00,1000000.00,{}
2019-01-02T14:17:31.550000,1000000.00,1000000.00,{}
2019-01-02T14:17:35.550000,1000000.00,1000000.00,{}
2019-01-02T14:17:38.320000,1000000.00,1000000.00,{}
2019-01-02T14:17:42.020000,1000000.00,1000000.00,{}
2019-01-02T14:17:43.640000,1000000.00,1000000.00,{}
2019-01-02T14:17:44.910000,1000000.00,1000000.00,{}
2019-01-02T14:17:47.920000,1000000.00,1000000.00,{}
2019-01-02T14:17:48.180000,1000000.00,1000000.00,{}
2019-01-02T14:17:52.960000,1000000.00,1000000.00,{}
2019-01-02T14:17:53.550000,1000000.00,1000000.00,{}
2019-01-02T14:17:54.640000,1000000.00,1000000.00,{}
2019-01-02T14:17:55.410000,1000000.00,1000000.00,{}
2019-01-02T14:17:55.890000,1000000.00,1000000.00,{}
2019-01-02T14:18:00.650000,1000000.00,1000000.00,{}
2019-01-02T14:18:01.060000,1000000.00,1000000.00,{}
2019-01-02T14:18:04.210000,1000000.00,1000000.00,{}
2019-01-02T14:18:04.490000,1000000.00,1000000.00,{}
2019-01-02T14:18:07.840000,1000000.00,1000000.00,{}
2019-01-02T14:18:12.430000,1000000.00,1000000.00,{}
2019-01-02T14:18:14.930000,1000000.00,1000000.00,{}
2019-01-02T14:18:18.010000,1000000.00,1000000.00,{}
2019-01-02T14:18:18.670000,1000000.00,1000000.00,{}
2019-01-02T14:18:18.910000,1000000.00,1000000.00,{}
2019-01-02T14:18:19.790000,1000000.00,1000000.00,{}
2019-01-02T14:18:23.270000,1000000.00,1000000.00,{}
2019-01-02T14:18:26.120000,1000000.00,1000000.00,{}
2019-01-02T14:18:27.010000,1000000.00,1000000.00,{}
2019-01-02T14:18:32.510000,1000000.00,1000000.00,{}
2019-01-02T14:18:38.310000,1000000.00,1000000.00,{}
2019-01-02T14:18:38.840000,1000000.00,1000000.00,{}
2019-01-02T14:18:41.730000,1000000.00,1000000.00,{}
2019-01-02T14:18:43.050000,1000000.00,1000000.00,{}
2019-01-02T14:18:43.600000,1000000.00,1000000.00,{}
2019-01-02T14:18:44.170000,1000000.00,1000000.00,{}
2019-01-02T14:18:45.810000,1000000.00,1000000.00,{}
2019-01-02T14:18:49.260000,1000000.00,1000000.00,{}
2019-01-02T14:18:52.240000,1000000.00,1000000.00,{}
2019-01-02T14:18:53.830000,1000000.00,1000000.00,{}
2019-01-02T14:18:55.790000,1000000.00,1000000.00,{}
2019-01-02T14:18:55.790000,1000000.00,1000000.00,{}
2019-01-02T14:18:57.680000,1000000.00,1000000.00,{}
2019-01-02T14:18:58.090000,1000000.00,1000000.00,{}
2019-01-02T14:18:58.310000,1000000.00,1000000.00,{}
2019-01-02T14:19:01.040000,1000000.00,1000000.00,{}
2019-01-02T14:19:01.190000,1000000.00,1000000.00,{}
2019-01-02T14:19:01.640000,1000000.00,1000000.00,{}
2019-01-02T14:19:01.940000,1000000.00,1000000.00,{}
2019-01-02T14:19:08.730000,1000000.00,1000000.00,{}
2019-01-02T14:19:09.300000,1000000.00,1000000.00,{}
2019-01-02T14:19:14.210000,1000000.00,1000000.00,{}
2019-01-02T14:19:21.890000,1000000.00,1000000.00,{}
2019-01-02T14:19:31.900000,1000000.00,1000000.00,{}
2019-01-02T14:19:41.910000,1000000.00,1000000.00,{}
2019-01-02T14:19:44.630000,1000000.00,1000000.00,{}
2019-01-02T14:19:48.180000,1000000.00,1000000.00,{}
2019-01-02T14:19:49.240000,1000000.00,1000000.00,{}
2019-01-02T14:19:54.540000,1000000.00,1000000.00,{}
2019-01-02T14:20:04.270000,1000000.00,1000000.00,{}
2019-01-02T14:20:08.230000,1000000.00,1000000.00,{}
2019-01-02T14:20:11.490000,1000000.00,1000000.00,{}
2019-01-02T14:20:14.660000,1000000.00,1000000.00,{}
2019-01-02T14:20:19.330000,1000000.00,1000000.00,{}
2019-01-02T14:20:22.200000,1000000.00,1000000.00,{}
2019-01-02T14:20:22.620000,1000000.00,1000000.00,{}
2019-01-02T14:20:27.200000,1000000.00,1000000.00,{}
2019-01-02T14:20:29.830000,1000000.00,1000000.00,{}
2019-01-02T14:20:33.560000,1000000.00,1000000.00,{}
2019-01-02T14:20:41.920000,1000000.00,1000000.00,{}
2019-01-02T14:20:42.590000,1000000.00,1000000.00,{}
2019-01-02T14:20:44.700000,1000000.00,1000000.00,{}
2019-01-02T14:20:49.910000,1000000.00,1000000.00,{}
2019-01-02T14:20:50.590000,1000000.00,1000000.00,{}
2019-01-02T14:20:51.350000,1000000.00,1000000.00,{}
2019-01-02T14:20:51.600000,1000000.00,1000000.00,{}
2019-01-02T14:20:54.410000,1000000.00,1000000.00,{}
2019-01-02T14:21:00.080000,1000000.00,1000000.00,{}
2019-01-02T14:21:06.430000,1000000.00,1000000.00,{}
2019-01-02T14:21:06.850000,1000000.00,1000000.00,{}
2019-01-02T14:21:08.040000,1000000.00,1000000.00,{}
2019-01-02T14:21:10.840000,1000000.00,1000000.00,{}
2019-01-02T14:21:11.880000,1000000.00,1000000.00,{}
2019-01-02T14:21:13.740000,1000000.00,1000000.00,{}
2019-01-02T14:21:14.740000,1000000.00,1000000.00,{}
2019-01-02T14:21:16.880000,1000000.00,1000000.00,{}
2019-01-02T14:21:20.450000,1000000.00,1000000.00,{}
2019-01-02T14:21:23.970000,1000000.00,1000000.00,{}
2019-01-02T14:21:25.040000,1000000.00,1000000.00,{}
2019-01-02T14:21:25.680000,1000000.00,1000000.00,{}
2019-01-02T14:21:25.740000,1000000.00,1000000.00,{}
2019-01-02T14:21:40.860000,1000000.00,1000000.00,{}
2019-01-02T14:21:40.890000,1000000.00,1000000.00,{}
2019-01-02T14:21:42.650000,1000000.00,1000000.00,{}
2019-01-02T14:21:44.770000,1000000.00,1000000.00,{}
2019-01-02T14:21:45.170000,1000000.00,1000000.00,{}
2019-01-02T14:21:46.440000,1000000.00,1000000.00,{}
2019-01-02T14:21:52.270000,1000000.00,1000000.00,{}
2019-01-02T14:21:52.310000,1000000.00,1000000.00,{}
2019-01-02T14:21:55.210000,1000000.00,1000000.00,{}
2019-01-02T14:21:55.750000,1000000.00,1000000.00,{}
2019-01-02T14:21:57.760000,1000000.00,1000000.00,{}
2019-01-02T14:22:00.340000,1000000.00,1000000.00,{}
2019-01-02T14:22:02.530000,1000000.00,1000000.00,{}
2019-01-02T14:22:02.670000,1000000.00,1000000.00,{}
2019-01-02T14:22:04.380000,1000000.00,1000000.00,{}
2019-01-02T14:22:10.170000,1000000.00,1000000.00,{}
2019-01-02T14:22:11.650000,1000000.00,1000000.00,{}
2019-01-02T14:22:14.800000,1000000.00,1000000.00,{}
2019-01-02T14:22:15.000000,1000000.00,1000000.00,{}
2019-01-02T14:22:15.200000,1000000.00,1000000.00,{}
2019-01-02T14:22:16.710000,1000000.00,1000000.00,{}
2019-01-02T14:22:19.380000,1000000.00,1000000.00,{}
2019-01-02T14:22:22.350000,1000000.00,1000000.00,{}
2019-01-02T14:22:23.640000,1000000.00,1000000.00,{}
2019-01-02T14:22:26.080000,1000000.00,1000000.00,{}
2019-01-02T14:22:30.780000,1000000.00,1000000.00,{}
2019-01-02T14:22:31.840000,1000000.00,1000000.00,{}
2019-01-02T14:22:32.450000,1000000.00,1000000.00,{}
2019-01-02T14:22:37.160000,1000000.00,1000000.00,{}
2019-01-02T14:22:39.860000,1000000.00,1000000.00,{}
2019-01-02T14:22:40.200000,1000000.00,1000000.00,{}
2019-01-02T14:22:43.260000,1000000.00,1000000.00,{}
2019-01-02T14:22:44.420000,1000000.00,1000000.00,{}
2019-01-02T14:22:45.340000,1000000.00,1000000.00,{}
2019-01-02T14:22:46.350000,1000000.00,1000000.00,{}
2019-01-02T14:22:47.770000,1000000.00,1000000.00,{}
2019-01-02T14:22:49.250000,1000000.00,1000000.00,{}
2019-01-02T14:22:52.400000,1000000.00,1000000.00,{}
2019-01-02T14:22:57.280000,1000000.00,1000000.00,{}
2019-01-02T14:23:02.920000,1000000.00,1000000.00,{}
2019-01-02T14:23:04.370000,1000000.00,1000000.00,{}
2019-01-02T14:23:12.820000,1000000.00,1000000.00,{}
2019-01-02T14:23:13.440000,1000000.00,1000000.00,{}
2019-01-02T14:23:14.430000,1000000.00,1000000.00,{}
2019-01-02T14:23:14.460000,1000000.00,1000000.00,{}
2019-01-02T14:23:16.770000,1000000.00,1000000.00,{}
2019-01-02T14:23:18.520000,1000000.00,1000000.00,{}
2019-01-02T14:23:21.240000,1000000.00,1000000.00,{}
2019-01-02T14:23:23.130000,1000000.00,1000000.00,{}
2019-01-02T14:23:23.830000,1000000.00,1000000.00,{}
2019-01-02T14:23:24.100000,1000000.00,1000000.00,{}
2019-01-02T14:23:24.380000,1000000.00,1000000.00,{}
2019-01-02T14:23:31.510000,1000000.00,1000000.00,{}
2019-01-02T14:23:34.490000,1000000.00,1000000.00,{}
2019-01-02T14:23:35.190000,1000000.00,1000000.00,{}
2019-01-02T14:23:36.150000,1000000.00,1000000.00,{}
2019-01-02T14:23:44.460000,1000000.00,1000000.00,{}
2019-01-02T14:23:45.000000,1000000.00,1000000.00,{}
2019-01-02T14:23:59.070000,1000000.00,1000000.00,{}
2019-01-02T14:24:01.190000,1000000.00,1000000.00,{}
2019-01-02T14:24:01.200000,1000000.00,1000000.00,{}
2019-01-02T14:24:03.060000,1000000.00,1000000.00,{}
2019-01-02T14:24:04.290000,1000000.00,1000000.00,{}
2019-01-02T14:24:06.840000,1000000.00,1000000.00,{}
2019-01-02T14:24:08.860000,1000000.00,1000000.00,{}
2019-01-02T14:24:09.540000,1000000.00,1000000.00,{}
2019-01-02T14:24:09.810000,1000000.00,1000000.00,{}
2019-01-02T14:24:10.990000,1000000.00,1000000.00,{}
2019-01-02T14:24:11.700000,1000000.00,1000000.00,{}
2019-01-02T14:24:12.600000,1000000.00,1000000.00,{}
2019-01-02T14:24:13.620000,1000000.00,1000000.00,{}
2019-01-02T14:24:13.820000,1000000.00,1000000.00,{}
2019-01-02T14:24:14.950000,1000000.00,1000000.00,{}
2019-01-02T14:24:17.380000,1000000.00,1000000.00,{}
2019-01-02T14:24:20.760000,1000000.00,1000000.00,{}
2019-01-02T14:24:26.030000,1000000.00,1000000.00,{}
2019-01-02T14:24:27.020000,1000000.00,1000000.00,{}
2019-01-02T14:24:28.060000,1000000.00,1000000.00,{}
2019-01-02T14:24:29.300000,1000000.00,1000000.00,{}
2019-01-02T14:24:34.810000,1000000.00,1000000.00,{}
2019-01-02T14:24:40.480000,1000000.00,1000000.00,{}
2019-01-02T14:24:41.240000,1000000.00,1000000.00,{}
2019-01-02T14:24:42.300000,1000000.00,1000000.00,{}
2019-01-02T14:24:44.470000,1000000.00,1000000.00,{}
2019-01-02T14:24:44.940000,1000000.00,1000000.00,{}
2019-01-02T14:24:44.960000,1000000.00,1000000.00,{}
2019-01-02T14:24:54.940000,1000000.00,1000000.00,{}
2019-01-02T14:24:54.970000,1000000.00,1000000.00,{}
2019-01-02T14:25:00.790000,1000000.00,1000000.00,{}
2019-01-02T14:25:00.960000,1000000.00,1000000.00,{}
2019-01-02T14:25:02.770000,1000000.00,1000000.00,{}
2019-01-02T14:25:04.800000,1000000.00,1000000.00,{}
2019-01-02T14:25:05.190000,1000000.00,1000000.00,{}
2019-01-02T14:25:05.730000,1000000.00,1000000.00,{}
2019-01-02T14:25:07.050000,1000000.00,1000000.00,{}
2019-01-02T14:25:07.720000,1000000.00,1000000.00,{}
2019-01-02T14:25:14.800000,1000000.00,1000000.00,{}
2019-01-02T14:25:15.000000,1000000.00,1000000.00,{}
2019-01-02T14:25:17.080000,1000000.00,1000000.00,{}
2019-01-02T14:25:18.640000,1000000.00,1000000.00,{}
2019-01-02T14:25:19.520000,1000000.00,1000000.00,{}
2019-01-02T14:25:23.150000,1000000.00,1000000.00,{}
2019-01-02T14:25:26.090000,1000000.00,1000000.00,{}
2019-01-02T14:25:27.680000,1000000.00,1000000.00,{}
2019-01-02T14:25:28.480000,1000000.00,1000000.00,{}
2019-01-02T14:25:29.660000,1000000.00,1000000.00,{}
2019-01-02T14:25:31.640000,1000000.00,1000000.00,{}
2019-01-02T14:25:34.390000,1000000.00,1000000.00,{}
2019-01-02T14:25:37.480000,1000000.00,1000000.00,{}
2019-01-02T14:25:38.300000,1000000.00,1000000.00,{}
2019-01-02T14:25:41.100000,1000000.00,1000000.00,{}
2019-01-02T14:25:42.580000,1000000.00,1000000.00,{}
2019-01-02T14:25:43.780000,1000000.00,1000000.00,{}
2019-01-02T14:25:44.230000,1000000.00,1000000.00,{}
2019-01-02T14:25:44.690000,1000000.00,1000000.00,{}
2019-01-02T14:25:45.680000,1000000.00,1000000.00,{}
2019-01-02T14:25:46.590000,1000000.00,1000000.00,{}
2019-01-02T14:25:47.940000,1000000.00,1000000.00,{}
2019-01-02T14:25:55.640000,1000000.00,1000000.00,{}
2019-01-02T14:25:56.330000,1000000.00,1000000.00,{}
2019-01-02T14:25:57.680000,1000000.00,1000000.00,{}
2019-01-02T14:26:00.180000,1000000.00,1000000.00,{}
2019-01-02T14:26:01.920000,1000000.00,1000000.00,{}
2019-01-02T14:26:03.690000,1000000.00,1000000.00,{}
2019-01-02T14:26:04.260000,1000000.00,1000000.00,{}
2019-01-02T14:26:09.370000,1000000.00,1000000.00,{}
2019-01-02T14:26:09.680000,1000000.00,1000000.00,{}
2019-01-02T14:26:10.610000,1000000.00,1000000.00,{}
2019-01-02T14:26:11.950000,1000000.00,1000000.00,{}
2019-01-02T14:26:14.240000,1000000.00,1000000.00,{}
2019-01-02T14:26:16.190000,1000000.00,1000000.00,{}
2019-01-02T14:26:19.650000,1000000.00,1000000.00,{}
2019-01-02T14:26:21.510000,1000000.00,1000000.00,{}
2019-01-02T14:26:24.640000,1000000.00,1000000.00,{}
2019-01-02T14:26:33.550000,1000000.00,1000000.00,{}
2019-01-02T14:26:35.420000,1000000.00,1000000.00,{}
2019-01-02T14:26:37.520000,1000000.00,1000000.00,{}
2019-01-02T14:26:43.510000,1000000.00,1000000.00,{}
2019-01-02T14:26:44.660000,1000000.00,1000000.00,{}
2019-01-02T14:26:44.870000,1000000.00,1000000.00,{}
2019-01-02T14:26:46.020000,1000000.00,1000000.00,{}
2019-01-02T14:26:47.660000,1000000.00,1000000.00,{}
2019-01-02T14:26:48.260000,1000000.00,1000000.00,{}
2019-01-02T14:26:52.650000,1000000.00,1000000.00,{}
2019-01-02T14:26:53.790000,1000000.00,1000000.00,{}
2019-01-02T14:26:56.530000,1000000.00,1000000.00,{}
2019-01-02T14:26:59.600000,1000000.00,1000000.00,{}
2019-01-02T14:27:01.200000,1000000.00,1000000.00,{}
2019-01-02T14:27:03.700000,1000000.00,1000000.00,{}
2019-01-02T14:27:15.070000,1000000.00,1000000.00,{}
2019-01-02T14:27:15.380000,1000000.00,1000000.00,{}
2019-01-02T14:27:17.120000,1000000.00,1000000.00,{}
2019-01-02T14:27:17.920000,1000000.00,1000000.00,{}
2019-01-02T14:27:19.350000,1000000.00,1000000.00,{}
2019-01-02T14:27:19.460000,1000000.00,1000000.00,{}
2019-01-02T14:27:21.160000,1000000.00,1000000.00,{}
2019-01-02T14:27:21.670000,1000000.00,1000000.00,{}
2019-01-02T14:27:23.000000,1000000.00,1000000.00,{}
2019-01-02T14:27:24.490000,1000000.00,1000000.00,{}
2019-01-02T14:27:30.540000,1000000.00,1000000.00,{}
2019-01-02T14:27:37.610000,1000000.00,1000000.00,{}
2019-01-02T14:27:39.990000,1000000.00,1000000.00,{}
2019-01-02T14:27:40.190000,1000000.00,1000000.00,{}
2019-01-02T14:27:41.580000,1000000.00,1000000.00,{}
2019-01-02T14:27:44.290000,1000000.00,1000000.00,{}
2019-01-02T14:27:51.750000,1000000.00,1000000.00,{}
2019-01-02T14:27:58.560000,1000000.00,1000000.00,{}
2019-01-02T14:28:00.030000,1000000.00,1000000.00,{}
2019-01-02T14:28:04.270000,1000000.00,1000000.00,{}
2019-01-02T14:28:04.460000,1000000.00,1000000.00,{}
2019-01-02T14:28:05.970000,1000000.00,1000000.00,{}
2019-01-02T14:28:09.400000,1000000.00,1000000.00,{}
2019-01-02T14:28:09.400000,1000000.00,1000000.00,{}
2019-01-02T14:28:11.270000,1000000.00,1000000.00,{}
2019-01-02T14:28:12.150000,1000000.00,1000000.00,{}
2019-01-02T14:28:13.920000,1000000.00,1000000.00,{}
2019-01-02T14:28:14.240000,1000000.00,1000000.00,{}
2019-01-02T14:28:14.310000,1000000.00,1000000.00,{}
2019-01-02T14:28:14.700000,1000000.00,1000000.00,{}
2019-01-02T14:28:15.340000,1000000.00,1000000.00,{}
2019-01-02T14:28:17.290000,1000000.00,1000000.00,{}
2019-01-02T14:28:17.770000,1000000.00,1000000.00,{}
2019-01-02T14:28:18.160000,1000000.00,1000000.00,{}
2019-01-02T14:28:18.570000,1000000.00,1000000.00,{}
2019-01-02T14:28:19.010000,1000000.00,1000000.00,{}
2019-01-02T14:28:21.580000,1000000.00,1000000.00,{}
2019-01-02T14:28:23.710000,1000000.00,1000000.00,{}
2019-01-02T14:28:23.770000,1000000.00,1000000.00,{}
2019-01-02T14:28:23.810000,1000000.00,1000000.00,{}
2019-01-02T14:28:25.910000,1000000.00,1000000.00,{}
2019-01-02T14:28:26.350000,1000000.00,1000000.00,{}
2019-01-02T14:28:27.200000,1000000.00,1000000.00,{}
2019-01-02T14:28:33.400000,1000000.00,1000000.00,{}
2019-01-02T14:28:40.160000,1000000.00,1000000.00,{}
2019-01-02T14:28:44.970000,1000000.00,1000000.00,{}
2019-01-02T14:28:45.830000,1000000.00,1000000.00,{}
2019-01-02T14:28:47.230000,1000000.00,1000000.00,{}
2019-01-02T14:28:47.420000,1000000.00,1000000.00,{}
2019-01-02T14:28:49.950000,1000000.00,1000000.00,{}
2019-01-02T14:28:50.390000,1000000.00,1000000.00,{}
2019-01-02T14:28:51.480000,1000000.00,1000000.00,{}
2019-01-02T14:28:52.440000,1000000.00,1000000.00,{}
2019-01-02T14:28:52.880000,1000000.00,1000000.00,{}
2019-01-02T14:28:53.400000,1000000.00,1000000.00,{}
2019-01-02T14:28:56.310000,1000000.00,1000000.00,{}
2019-01-02T14:28:56.490000,1000000.00,1000000.00,{}
2019-01-02T14:28:59.050000,1000000.00,1000000.00,{}
2019-01-02T14:29:00.110000,1000000.00,1000000.00,{}
2019-01-02T14:29:02.070000,1000000.00,1000000.00,{}
2019-01-02T14:29:02.640000,1000000.00,1000000.00,{}
2019-01-02T14:29:02.670000,1000000.00,1000000.00,{}
2019-01-02T14:29:04.480000,1000000.00,1000000.00,{}
2019-01-02T14:29:04.670000,1000000.00,1000000.00,{}
2019-01-02T14:29:06.030000,1000000.00,1000000.00,{}
2019-01-02T14:29:06.750000,1000000.00,1000000.00,{}
2019-01-02T14:29:07.500000,1000000.00,1000000.00,{}
2019-01-02T14:29:08.380000,1000000.00,1000000.00,{}
2019-01-02T14:29:10.810000,1000000.00,1000000.00,{}
2019-01-02T14:29:12.480000,1000000.00,1000000.00,{}
2019-01-02T14:29:14.120000,1000000.00,1000000.00,{}
2019-01-02T14:29:17.390000,1000000.00,1000000.00,{}
2019-01-02T14:29:19.620000,1000000.00,1000000.00,{}
2019-01-02T14:29:19.700000,1000000.00,1000000.00,{}
2019-01-02T14:29:26.060000,1000000.00,1000000.00,{}
2019-01-02T14:29:27.560000,1000000.00,1000000.00,{}
2019-01-02T14:29:30.630000,1000000.00,1000000.00,{}
2019-01-02T14:29:32.520000,1000000.00,1000000.00,{}
2019-01-02T14:29:33.050000,1000000.00,1000000.00,{}
2019-01-02T14:29:36.940000,1000000.00,1000000.00,{}
2019-01-02T14:29:37.320000,1000000.00,1000000.00,{}
2019-01-02T14:29:37.340000,1000000.00,1000000.00,{}
2019-01-02T14:29:38.170000,1000000.00,1000000.00,{}
2019-01-02T14:29:42.730000,1000000.00,1000000.00,{}
2019-01-02T14:29:43.240000,1000000.00,1000000.00,{}
2019-01-02T14:29:43.590000,1000000.00,1000000.00,{}
2019-01-02T14:29:44.070000,1000000.00,1000000.00,{}
2019-01-02T14:29:45.530000,1000000.00,1000000.00,{}
2019-01-02T14:29:47.370000,1000000.00,1000000.00,{}
2019-01-02T14:29:48.660000,1000000.00,1000000.00,{}
2019-01-02T14:29:54.550000,1000000.00,1000000.00,{}
2019-01-02T14:29:56.180000,1000000.00,1000000.00,{}
2019-01-02T14:30:00.020000,1000000.00,1000000.00,{}
2019-01-02T14:30:00.870000,1000000.00,1000000.00,{}
2019-01-02T14:30:02.870000,1000000.00,1000000.00,{}
2019-01-02T14:30:03.110000,1000000.00,1000000.00,{}
2019-01-02T14:30:03.140000,1000000.00,1000000.00,{}
2019-01-02T14:30:04.860000,1000000.00,1000000.00,{}
2019-01-02T14:30:05.210000,1000000.00,1000000.00,{}
2019-01-02T14:30:05.240000,1000000.00,1000000.00,{}
2019-01-02T14:30:05.420000,1000000.00,1000000.00,{}
2019-01-02T14:30:05.950000,1000000.00,1000000.00,{}
2019-01-02T14:30:06.120000,1000000.00,1000000.00,{}
2019-01-02T14:30:08.940000,1000000.00,1000000.00,{}
2019-01-02T14:30:09.960000,1000000.00,1000000.00,{}
2019-01-02T14:30:10.060000,1000000.00,1000000.00,{}
2019-01-02T14:30:10.350000,1000000.00,1000000.00,{}
2019-01-02T14:30:10.550000,1000000.00,1000000.00,{}
2019-01-02T14:30:10.770000,1000000.00,1000000.00,{}
2019-01-02T14:30:10.870000,1000000.00,1000000.00,{}
2019-01-02T14:30:11.800000,1000000.00,1000000.00,{}
2019-01-02T14:30:13.200000,1000000.00,1000000.00,{}
2019-01-02T14:30:15.080000,1000000.00,1000000.00,{}
2019-01-02T14:30:15.630000,1000000.00,1000000.00,{}
2019-01-02T14:30:17.840000,1000000.00,1000000.00,{}
2019-01-02T14:30:17.970000,1000000.00,1000000.00,{}
2019-01-02T14:30:18.080000,1000000.00,1000000.00,{}
2019-01-02T14:30:19.050000,1000000.00,1000000.00,{}
2019-01-02T14:30:19.820000,1000000.00,1000000.00,{}
2019-01-02T14:30:20.070000,1000000.00,1000000.00,{}
2019-01-02T14:30:20.240000,1000000.00,1000000.00,{}
2019-01-02T14:30:20.300000,1000000.00,1000000.00,{}
2019-01-02T14:30:22.250000,1000000.00,1000000.00,{}
2019-01-02T14:30:23.880000,1000000.00,1000000.00,{}
2019-01-02T14:30:27.570000,1000000.00,1000000.00,{}
2019-01-02T14:30:28.280000,1000000.00,1000000.00,{}
2019-01-02T14:30:38.400000,1000000.00,1000000.00,{}
2019-01-02T14:30:40.420000,1000000.00,1000000.00,{}
2019-01-02T14:30:41.370000,1000000.00,1000000.00,{}
2019-01-02T14:30:42.360000,1000000.00,1000000.00,{}
2019-01-02T14:30:42.520000,1000000.00,1000000.00,{}
2019-01-02T14:30:43.300000,1000000.00,1000000.00,{}
2019-01-02T14:30:45.330000,1000000.00,1000000.00,{}
